Move Name,Damage,Stun,MeterGain,HitLevel,Startup,Active,Rcvry,Adv OnGuard,AdvOn Hit
Close LP,30,50,20,HL,ch/sp/su,3,2,7,1,5
Close MP,40*40,50*50,40,HL,sp/su,5,2(8)2,9,3,6
Close HP,100,200,60,HL,sp/su,5,4,20,-6,-1
Close LK,30,50,20,HL,ch,4,3,5,3,6
Close MK,70,100,40,HL,sp/su,5,2,11,1,4
Close HK,70*40,150*50,60,HL,sp/su,6,2*6,18,-6,-2
Far LP,30,50,20,HL,sp/su,6,2,7,2,5
Far MP,70,100,40,HL,sp/su,7,3,19,-8,-5
Far HP,100,200,60,HL,-,13,3,19,-4,0
Far LK,30,50,20,HL,-,4,3,7,1,4
Far MK,70,100,40,HL,sp/su,5,3,14,-3,0
Far HK,100,200,60,HL,-,9,2,22,-6,-2
Crouch LP,30,50,20,HL,-,3,3,6,2,5
Crouch MP,70,100,40,HL,ch/sp/su,6,4,15,-5,-2
Crouch HP,100,200,60,HL,sp/su,6,3,22,-7,-3
Crouch LK,30,50,20,L,sp/su,4,2,12,-3,0
Crouch MK,70,100,40,L,ch/sp/su,6,2,19,-7,-4
Crouch HK,90,100,60,L,sp/su,9,2,31,-15,-
Elbow Drop,60,100,40,H,-,16,10,10,-8,-1
Jump Up LP,50,50,20,H,-,4,5,-,-,-
Jump Up MP,80,100,40,H,-,6,2,-,-,-
Jump Up HP,100,200,60,H,-,7,2,-,-,-
Jump Toward LP,50,50,20,H,-,4,5,-,-,-
Jump Toward MP,80,100,40,H,-,6,2,-,-,-
Jump Toward HP,100,200,60,H,-,7,2,-,-,-
Jump Up LK,50,50,20,H,-,5,5,-,-,-
Jump Up MK,80,100,40,H,-,5,6,-,-,-
Jump Up HK,100,200,60,H,-,6,5,-,-,-
Jump Toward LK,50,50,20,H,-,5,5,-,-,-
Jump Toward MK,80,100,40,H,-,5,6,-,-,-
Jump Toward HK,100,200,60,H,-,6,5,-,-,-
Focus Attack (Level 1),60,100,20,HL,-,10+11,2,35,-21,-21
Focus Attack (Level 2),90,150,40,HL,-,18+11,2,35,-15,-
Focus Attack (Level 3),150,200,60,-,-,65,2,35,-,-
Red Focus Attack (Level 1),90,100,-500/0,HL,-,10+11,2,35,-21,-21
Red Focus Attack (Level 2),120,150,-500/0,HL,-,18+11,2,35,-15,-
Red Focus Attack (Level 3),225,200,-500/0,-,-,65,2,35,-,-
EX Red Focus Attack (Level 1),90,100,-750/0,HL,-,10+11,2,35,-15,-
Slap Shot,150,150,55,0.793,-,3,2,20,-,-
Frankensteiner,140,150,40,0.843,-,3,2,20,-,-
Aeolus Edge Light Punch,-,70,100,20/20, ,-,15,-,Total 44,-3,0
Aeolus Edge Medium Punch,70,100,20/20,HL,-,17,41,Total 43,0,3
Aeolus Edge Hard Punch,70,100,20/20,HL,-,23,41,Total 42,7,10
EX Aeolus Edge,50*50,50*50,-250/0,HL,-,9,41,Total 37,2,4
Whip of Love Light Punch,40,50,20/20,HL,su,12,2,21,-4,2
Whip of Love Medium Punch,40,50,20/20,HL,su,15,2,21,-4,2
Whip of Love Hard Punch,40,50,20/20,HL,su,17,2,21,-4,2
Whip of Love Part 2,50,50,10/20,HL,su,13,3,25,-9,-4
Whip of Love Part 3,80,50,10/10,HL,-,13,1,32,-12,-
EX Whip of Love,40,50,-250/0,HL,su,13,3,21,-3,1
EX Whip of Love Part 2,30,50,0/0,HL,su,13,3,31,-13,-9
EX Whip of Love Part 3,30,50,0/0,HL,su,13,5,28,-12,-8
EX Whip of Love Part 4,80,50,0/0,HL,-,11,3,24,-6,-
Kissed by a Goddess Light Kick,80*30,100*50,30/20*20,HL,su*-,5,2(3)1,39 + After landing 12,-31,-
Kissed by a Goddess Medium Kick,90*40,100*50,30/20*20,HL,su*-,4,2(4)2,42 + After landing 12,-46,-
Kissed by a Goddess Hard Kick,80*30*30,100*50*50,30/20x3,HL,su*-*-,10,3(6)3(3)3,43 + After landing 13,-58,-
EX Kissed by a Goddess,90*30*30*20,100*50*50*30,-250/0,HL,su*-(x3),4,3*2(1)3(1)3,37 + After landing 13,-39,-
Love Me Tender,70,150,20/30,HL,-,27,5,16[19],-1,4
Love Me Tender (Followup),90,50,10/20,-,-,-,-,-,-,-
EX Love Me Tender,50*150,50*50,-250/0,HL,-,6,2(4)1(3)1(4)1(3)1(4)1(4)1(3)1,9+14,2,-
Backflip,-,-,-,-,-,-,-,Total 48,-,-
Super,40x3*50*100x2,0,-1000/0,HL,-,1+1,2*1*8(19)1*2*7,33 + After landing 17,-29,-
Ultra 1,75*30x2*15*30x6*135,0,0/0,HL,-,0+10,-,61,-94,-
Ultra 2,510,0,0/0,0.91,-,0+2,4,79,-40,-
